method,R,T,repeat,seconds
sequential_full,6,288,1,1.82999938e-05
sequential_full,6,288,2,1.87999976e-05
sequential_full,6,288,3,1.03999919e-05
sequential_full,6,288,4,1.49999978e-05
sequential_full,6,288,5,1.67000107e-05
sequential_full,6,288,6,1.66000100e-05
sequential_full,6,288,7,1.53000001e-05
sequential_full,6,288,8,8.80000880e-06
sequential_full,6,288,9,8.39997665e-06
sequential_full,6,288,10,8.50000652e-06
sequential_full,6,288,11,8.20000423e-06
sequential_full,6,288,12,8.30000499e-06
sequential_full,6,288,13,8.20000423e-06
sequential_full,6,288,14,8.20000423e-06
sequential_full,6,288,15,8.09997437e-06
sequential_full,6,288,16,8.30000499e-06
sequential_full,6,288,17,8.20000423e-06
sequential_full,6,288,18,8.30000499e-06
sequential_full,6,288,19,8.30000499e-06
sequential_full,6,288,20,8.19997513e-06
dac_full,6,288,1,3.92299989e-04
dac_full,6,288,2,3.73300019e-04
dac_full,6,288,3,3.73199990e-04
dac_full,6,288,4,3.73099989e-04
dac_full,6,288,5,3.72500013e-04
dac_full,6,288,6,3.78700002e-04
dac_full,6,288,7,3.73899995e-04
dac_full,6,288,8,3.73699993e-04
dac_full,6,288,9,3.72399983e-04
dac_full,6,288,10,3.72700015e-04
dac_full,6,288,11,3.73699993e-04
dac_full,6,288,12,3.77999997e-04
dac_full,6,288,13,3.76200012e-04
dac_full,6,288,14,3.73999996e-04
dac_full,6,288,15,3.74399999e-04
dac_full,6,288,16,4.55499976e-04
dac_full,6,288,17,4.77400026e-04
dac_full,6,288,18,3.74400028e-04
dac_full,6,288,19,3.73700022e-04
dac_full,6,288,20,3.73899995e-04
sequential_T,6,48,1,1.46999955e-05
sequential_T,6,48,2,1.65999809e-05
sequential_T,6,48,3,1.67000107e-05
sequential_T,6,48,4,1.57000031e-05
sequential_T,6,48,5,1.51999993e-05
sequential_T,6,48,6,1.55000016e-05
sequential_T,6,48,7,1.55000016e-05
sequential_T,6,48,8,1.35000155e-05
sequential_T,6,48,9,1.17000018e-05
sequential_T,6,48,10,1.18000025e-05
dac_T,6,48,1,9.99000040e-05
dac_T,6,48,2,9.94000002e-05
dac_T,6,48,3,9.99999756e-05
dac_T,6,48,4,1.02699996e-04
dac_T,6,48,5,1.03800005e-04
dac_T,6,48,6,1.06799998e-04
dac_T,6,48,7,1.07100001e-04
dac_T,6,48,8,1.04300008e-04
dac_T,6,48,9,1.01099984e-04
dac_T,6,48,10,1.01100013e-04
sequential_T,6,96,1,1.65000092e-05
sequential_T,6,96,2,1.45999948e-05
sequential_T,6,96,3,1.54000008e-05
sequential_T,6,96,4,1.27999811e-05
sequential_T,6,96,5,1.24000071e-05
sequential_T,6,96,6,1.28000102e-05
sequential_T,6,96,7,1.33999856e-05
sequential_T,6,96,8,1.37999887e-05
sequential_T,6,96,9,1.24000071e-05
sequential_T,6,96,10,1.50999986e-05
dac_T,6,96,1,2.16100016e-04
dac_T,6,96,2,2.22299976e-04
dac_T,6,96,3,1.58300012e-04
dac_T,6,96,4,1.23699981e-04
dac_T,6,96,5,1.23100006e-04
dac_T,6,96,6,1.43100013e-04
dac_T,6,96,7,1.85399986e-04
dac_T,6,96,8,4.84599994e-04
dac_T,6,96,9,4.71099978e-04
dac_T,6,96,10,4.17300005e-04
sequential_T,6,144,1,9.30001261e-06
sequential_T,6,144,2,9.00001032e-06
sequential_T,6,144,3,8.39997665e-06
sequential_T,6,144,4,1.49999978e-05
sequential_T,6,144,5,1.47999963e-05
sequential_T,6,144,6,1.47000246e-05
sequential_T,6,144,7,1.40999909e-05
sequential_T,6,144,8,1.41999917e-05
sequential_T,6,144,9,1.44999940e-05
sequential_T,6,144,10,1.23000063e-05
dac_T,6,144,1,1.89700018e-04
dac_T,6,144,2,1.96299981e-04
dac_T,6,144,3,1.97700021e-04
dac_T,6,144,4,1.87100028e-04
dac_T,6,144,5,1.87300000e-04
dac_T,6,144,6,1.87099999e-04
dac_T,6,144,7,1.87700003e-04
dac_T,6,144,8,1.87099999e-04
dac_T,6,144,9,1.87300000e-04
dac_T,6,144,10,1.86099991e-04
sequential_T,6,192,1,1.93000014e-05
sequential_T,6,192,2,3.19000101e-05
sequential_T,6,192,3,3.15000070e-05
sequential_T,6,192,4,2.62999965e-05
sequential_T,6,192,5,3.27999878e-05
sequential_T,6,192,6,1.68999832e-05
sequential_T,6,192,7,1.11999980e-05
sequential_T,6,192,8,8.00000271e-06
sequential_T,6,192,9,8.00000271e-06
sequential_T,6,192,10,8.00000271e-06
dac_T,6,192,1,2.71299999e-04
dac_T,6,192,2,2.56700005e-04
dac_T,6,192,3,2.95000005e-04
dac_T,6,192,4,3.21700005e-04
dac_T,6,192,5,2.91800010e-04
dac_T,6,192,6,3.84799991e-04
dac_T,6,192,7,5.18000015e-04
dac_T,6,192,8,2.42799986e-04
dac_T,6,192,9,2.41900008e-04
dac_T,6,192,10,3.50299990e-04
sequential_T,6,240,1,9.19998274e-06
sequential_T,6,240,2,9.20001185e-06
sequential_T,6,240,3,8.30000499e-06
sequential_T,6,240,4,7.99997360e-06
sequential_T,6,240,5,8.20000423e-06
sequential_T,6,240,6,8.20000423e-06
sequential_T,6,240,7,8.30000499e-06
sequential_T,6,240,8,8.10000347e-06
sequential_T,6,240,9,8.10000347e-06
sequential_T,6,240,10,8.20000423e-06
dac_T,6,240,1,3.08799994e-04
dac_T,6,240,2,3.42199986e-04
dac_T,6,240,3,5.73400001e-04
dac_T,6,240,4,5.01000002e-04
dac_T,6,240,5,3.29400005e-04
dac_T,6,240,6,4.04799997e-04
dac_T,6,240,7,1.09660000e-03
dac_T,6,240,8,4.27599996e-04
dac_T,6,240,9,3.19899991e-04
dac_T,6,240,10,3.99399985e-04
sequential_T,6,288,1,1.36000162e-05
sequential_T,6,288,2,1.25999795e-05
sequential_T,6,288,3,1.25000079e-05
sequential_T,6,288,4,1.22000056e-05
sequential_T,6,288,5,1.26000086e-05
sequential_T,6,288,6,1.33999856e-05
sequential_T,6,288,7,1.50999986e-05
sequential_T,6,288,8,9.69998655e-06
sequential_T,6,288,9,8.10000347e-06
sequential_T,6,288,10,8.10000347e-06
dac_T,6,288,1,3.74600000e-04
dac_T,6,288,2,3.83599981e-04
dac_T,6,288,3,4.68700018e-04
dac_T,6,288,4,4.14200011e-04
dac_T,6,288,5,4.29300009e-04
dac_T,6,288,6,4.96499997e-04
dac_T,6,288,7,4.13400005e-04
dac_T,6,288,8,4.40200005e-04
dac_T,6,288,9,4.58299997e-04
dac_T,6,288,10,3.82800004e-04
